facility_id,latitude,longitude,square_footage
north-carolina_harnett_13642_287_6_1_0_17_706_13680_10,35.45871128083668,-78.76460507314528,91560.0423
north-carolina_harnett_13914_287_6_1_0_17_709_13628_00,35.32439999836352,-78.76108331290749,111615.81722
north-carolina_harnett_14388_287_6_1_0_17_713_13679_00,35.456220904977386,-78.74226140384643,70820.21224
north-carolina_harnett_14775_287_6_1_0_17_717_13651_00,35.38370481183083,-78.73344057050895,74847.44334
north-carolina_harnett_14833_287_6_1_0_17_718_13606_00,35.26741150140187,-78.73258755020034,116044.95122
north-carolina_harnett_15803_287_6_1_0_17_727_13660_00,35.40537934415826,-78.70028853457387,60165.68434
north-carolina_harnett_16147_287_6_1_0_17_730_13698_00,35.50549918689302,-78.68842999745341,98859.9113
north-carolina_harnett_170_287_6_1_0_17_575_13608_00,35.28094753442986,-79.1844867956322,73789.37244
north-carolina_harnett_17059_287_6_1_0_17_740_13648_00,35.37396412007838,-78.66083119414941,101540.35758
north-carolina_harnett_17080_287_6_1_0_17_740_13669_00,35.42955419733477,-78.65750270735752,150511.81584
north-carolina_harnett_17267_287_6_1_0_17_742_13668_00,35.42710368436271,-78.65112684640984,77965.88176
north-carolina_harnett_1765_287_6_1_0_17_604_13610_00,35.28324909802774,-79.0929390933513,62708.33534
north-carolina_harnett_17778_287_6_1_0_17_748_13664_00,35.41521864384207,-78.6343957166139,100728.34968
north-carolina_harnett_17784_287_6_1_0_17_748_13670_00,35.43139407550694,-78.633243422252,133287.40584
north-carolina_harnett_18441_287_6_1_0_17_757_13614_00,35.28541743409158,-78.60827405879363,100129.59638
north-carolina_harnett_18497_287_6_1_0_17_758_13603_00,35.25719682837256,-78.6080980199539,67754.26726
north-carolina_harnett_18664_287_6_1_0_17_760_13640_00,35.35215110052904,-78.59760545203561,110626.64396
north-carolina_harnett_18758_287_6_1_0_17_762_13621_00,35.30346136740042,-78.59320052896926,199717.85416
north-carolina_harnett_18795_287_6_1_0_17_762_13658_00,35.39929230626373,-78.59005021602063,110729.99042
north-carolina_harnett_18865_287_6_1_0_17_764_13626_00,35.31663081998809,-78.58474801323891,50041.0121
north-carolina_harnett_18911_287_6_1_0_17_765_13623_00,35.30932511170928,-78.58423126732299,136377.95712
north-carolina_harnett_19021_287_6_1_0_17_768_13619_00,35.29839099828645,-78.57445408352895,58051.18296
north-carolina_harnett_19033_287_6_1_0_17_768_13631_00,35.328203268393224,-78.57172121832168,121112.2086
north-carolina_harnett_19103_287_6_1_0_17_770_13636_00,35.342009871721956,-78.565309775101,96256.56476
north-carolina_harnett_19127_287_6_1_0_17_771_13634_00,35.336664014854584,-78.56423038440262,95590.55424
north-carolina_harnett_2305_287_6_1_0_17_610_13640_00,35.36192085389217,-79.0715795891675,182296.59376
north-carolina_harnett_2491_287_6_1_0_17_612_13649_00,35.38551119311443,-79.0647215306679,149862.20952
north-carolina_harnett_2938_287_6_1_0_17_617_13635_00,35.34990438716847,-79.05167253754009,61733.92586
north-carolina_harnett_2860_287_6_1_0_17_616_13651_00,35.38896823002209,-79.0516465647459,64273.29602
north-carolina_harnett_3419_287_6_1_0_17_622_13631_00,35.338676200277,-79.0348601966584,72439.30678
north-carolina_harnett_3429_287_6_1_0_17_622_13641_00,35.363137777252646,-79.03300519903243,91645.34414
north-carolina_harnett_3610_287_6_1_0_17_624_13621_00,35.31216602770662,-79.02867931273313,67385.17276
north-carolina_harnett_3630_287_6_1_0_17_624_13641_00,35.362722904922634,-79.02725497060749,85754.59592
north-carolina_harnett_3848_287_6_1_0_17_626_13654_00,35.39624679854104,-79.02092205842554,70127.955
north-carolina_harnett_3861_287_6_1_0_17_626_13667_00,35.43150780867077,-79.01954739271838,51028.54494
north-carolina_harnett_40_287_6_1_0_17_568_13609_00,35.28270405351584,-79.20450417272717,72501.64274
north-carolina_harnett_4498_287_6_1_0_17_632_13665_00,35.423515085666445,-79.00208149878644,60333.00718
north-carolina_harnett_4615_287_6_1_0_17_633_13672_00,35.4433232035121,-78.99771302836292,71425.52722
north-carolina_harnett_4731_287_6_1_0_17_634_13677_00,35.45453662035378,-78.99345344053809,69616.14396
north-carolina_harnett_4839_287_6_1_0_17_635_13673_00,35.44638450673854,-78.98998650830218,75000.0024
north-carolina_harnett_4841_287_6_1_0_17_635_13675_00,35.450382327752536,-78.98990586749309,87983.9267
north-carolina_harnett_5301_287_6_1_0_17_639_13673_00,35.44438952138643,-78.97828923873058,90771.00028
north-carolina_harnett_5402_287_6_1_0_17_640_13655_00,35.39931261413161,-78.97630814291134,83467.85044
north-carolina_harnett_5403_287_6_1_0_17_640_13656_00,35.40175335792971,-78.97581055289012,71044.94978
north-carolina_harnett_5418_287_6_1_0_17_640_13671_00,35.439846049064855,-78.97365159449716,81840.5538
north-carolina_harnett_5510_287_6_1_0_17_641_13643_00,35.36705805649704,-78.97394332681282,103969.8196
north-carolina_harnett_5663_287_6_1_0_17_642_13675_00,35.448929896813546,-78.96877435777921,116666.6704
north-carolina_harnett_6011_287_6_1_0_17_645_13653_00,35.39466060069427,-78.96021369437987,86640.42272
north-carolina_harnett_6160_287_6_1_0_17_646_13676_00,35.45182751311363,-78.95660136610162,72911.74774
north-carolina_harnett_6387_287_6_1_0_17_648_13648_00,35.380588863876035,-78.95079171873944,71730.64534
north-carolina_harnett_6389_287_6_1_0_17_648_13650_10,35.38551978021558,-78.95046144519415,142470.477
north-carolina_harnett_6504_287_6_1_0_17_649_13636_00,35.349266790484734,-78.94974948619071,56837.27216
north-carolina_harnett_6612_287_6_1_0_17_650_13614_00,35.29264290759244,-78.94789328640834,76833.99196
north-carolina_harnett_6849_287_6_1_0_17_652_13587_00,35.2210977383599,-78.94151613978443,54988.51882
north-carolina_harnett_6876_287_6_1_0_17_652_13614_00,35.292725196935635,-78.93902007501762,100149.28142
north-carolina_harnett_6916_287_6_1_0_17_652_13654_00,35.39627556772159,-78.93716809925218,56069.5556
north-carolina_harnett_695_287_6_1_0_17_588_13634_00,35.347044784099154,-79.14145514382663,190141.0822
north-carolina_harnett_7047_287_6_1_0_17_653_13651_00,35.38868696782041,-78.9358776721319,42342.52104
north-carolina_harnett_7193_287_6_1_0_17_654_13662_00,35.41539474337576,-78.93101412865963,71220.47472
north-carolina_harnett_7619_287_6_1_0_17_657_13677_00,35.454170550798985,-78.91935077604353,92417.98196
north-carolina_harnett_7930_287_6_1_0_17_659_13706_00,35.53081436242284,-78.91363215549906,83805.77696
north-carolina_harnett_8175_287_6_1_0_17_661_13671_00,35.43860237888163,-78.90975448762686,104708.0086
north-carolina_harnett_8067_287_6_1_0_17_660_13702_00,35.52001245946617,-78.90956251212599,65223.0992
north-carolina_harnett_8215_287_6_1_0_17_661_13711_00,35.54198162301517,-78.90693258552827,111494.42614
north-carolina_harnett_8139_287_6_1_0_17_661_13635_00,35.34441355437458,-78.90999295594237,66576.4457
north-carolina_harnett_8170_287_6_1_0_17_661_13666_00,35.425255937993455,-78.9094896787444,88868.11308
north-carolina_harnett_8222_287_6_1_0_17_661_13718_00,35.56166740647918,-78.90602768085917,52290.02792
north-carolina_harnett_8628_287_6_1_0_17_664_13710_00,35.538542605022606,-78.89666884809931,138021.65796
north-carolina_harnett_8795_287_6_1_0_17_666_13606_00,35.271213465093204,-78.89750066555887,251335.30988
north-carolina_harnett_9033_287_6_1_0_17_667_13709_00,35.53655238376801,-78.88517991474984,74689.96302
north-carolina_harnett_9099_287_6_1_0_17_668_13640_00,35.35816929791197,-78.88673095500216,115149.2819
north-carolina_harnett_9120_287_6_1_0_17_668_13661_00,35.41243641021913,-78.88586398544918,74207.67954
north-carolina_harnett_9230_287_6_1_0_17_669_13637_00,35.35052209670518,-78.88723079885608,73218.50628
north-carolina_harnett_9692_287_6_1_0_17_672_13701_00,35.51557681641413,-78.8718429904036,60846.45864
north-carolina_harnett_9698_287_6_1_0_17_672_13707_00,35.53135028910639,-78.86975250775538,89808.07374
north-carolina_harnett_9921_287_6_1_0_17_674_13670_00,35.4353881630451,-78.86776335966178,97890.42308
north-carolina_harnett_9958_287_6_1_0_17_674_13707_00,35.53127526946533,-78.86472291883933,148323.49556
north-carolina_haywood_10926_287_6_1_0_17_-614_13705_00,35.52863507413915,-82.94199452760415,151612.53766
north-carolina_henderson_10203_287_6_1_0_17_-431_13647_00,35.38621664133783,-82.36018061317542,155172.24906
north-carolina_henderson_3633_287_6_1_0_17_-491_13606_00,35.27893379480376,-82.54864738922286,75892.39088
north-carolina_henderson_3671_287_6_1_0_17_-491_13644_00,35.37761024102706,-82.54975051131922,91709.32052
north-carolina_henderson_3783_287_6_1_0_17_-490_13646_00,35.38171446902408,-82.54696434071515,92460.63288
north-carolina_henderson_7904_287_6_1_0_17_-452_13609_00,35.2878113817971,-82.42607919677747,87127.62746
north-carolina_henderson_8128_287_6_1_0_17_-450_13620_00,35.31681671539389,-82.41947522566481,74399.60868
north-carolina_henderson_8361_287_6_1_0_17_-448_13640_00,35.369476160943556,-82.41432771242148,106118.7698
north-carolina_henderson_8362_287_6_1_0_17_-448_13641_10,35.37155833124892,-82.41295848429492,62329.39832
north-carolina_henderson_9277_287_6_1_0_17_-439_13617_10,35.30926151683279,-82.38379209498298,108966.53892
north-carolina_henderson_9525_287_6_1_0_17_-437_13643_00,35.376946505794685,-82.37986590573546,141827.43236
north-carolina_henderson_9636_287_6_1_0_17_-436_13643_00,35.37796159867581,-82.37544940885255,79137.14164
north-carolina_henderson_9638_287_6_1_0_17_-436_13645_00,35.38110381905559,-82.37572994775648,180326.44934
north-carolina_hoke_10094_287_6_1_0_17_588_13447_00,34.86268072273466,-79.15286898426825,45567.58676
north-carolina_hoke_10147_287_6_1_0_17_588_13500_00,34.999203408895795,-79.15051708409263,81492.78476
north-carolina_hoke_10573_287_6_1_0_17_592_13452_00,34.874609613991105,-79.13934653261867,140864.50582
north-carolina_hoke_10605_287_6_1_0_17_592_13484_00,34.958944323701076,-79.1359786912413,62975.7238
north-carolina_hoke_11605_287_6_1_0_17_601_13471_00,34.926301895245786,-79.11055934483151,87688.6511
north-carolina_hoke_11632_287_6_1_0_17_601_13498_00,34.994111209982286,-79.10877033136386,55223.09888
north-carolina_hoke_12211_287_6_1_0_17_609_13476_00,34.9377068609902,-79.08355801126937,104064.96396
north-carolina_hoke_1261_287_6_1_0_17_522_13488_00,34.973034758966115,-79.35732187323839,77506.56416
north-carolina_hoke_1639_287_6_1_0_17_526_13472_00,34.93106601567457,-79.34463589187703,101751.97176
north-carolina_hoke_1641_287_6_1_0_17_526_13474_00,34.93510822727348,-79.34595033877841,121912.73356
north-carolina_hoke_2157_287_6_1_0_17_530_13496_00,34.99362710495406,-79.33227789961703,158658.14156
north-carolina_hoke_2261_287_6_1_0_17_531_13472_00,34.92939415909221,-79.32920624038402,82637.79792
north-carolina_hoke_2411_287_6_1_0_17_532_13494_00,34.987728714809826,-79.32609141854437,111369.75422
north-carolina_hoke_2414_287_6_1_0_17_532_13497_00,34.99452320887877,-79.3250132896657,90333.00814
north-carolina_hoke_2541_287_6_1_0_17_533_13495_00,34.99092826347628,-79.32208026549847,96799.54378
north-carolina_hoke_2895_287_6_1_0_17_536_13460_00,34.90058651882797,-79.31677952842877,65588.91286
north-carolina_hoke_2804_287_6_1_0_17_535_13500_00,35.00339239097762,-79.31531000918164,81619.0971
north-carolina_hoke_5676_287_6_1_0_17_556_13461_00,34.90174156119213,-79.25085977221511,82875.65882
north-carolina_hoke_5958_287_6_1_0_17_558_13449_00,34.870829773500965,-79.24476046983956,69732.61378
north-carolina_hoke_5970_287_6_1_0_17_558_13461_00,34.9016107038526,-79.24639983435527,94069.8849
north-carolina_hoke_6253_287_6_1_0_17_560_13452_00,34.87819439405574,-79.23815580895909,87657.48312
north-carolina_hoke_6398_287_6_1_0_17_561_13451_00,34.87547352833561,-79.23619725285855,70157.48256
north-carolina_hoke_6603_287_6_1_0_17_562_13510_00,35.02629113079954,-79.23052426399174,117849.41322
north-carolina_hoke_7120_287_6_1_0_17_566_13451_00,34.87547054844804,-79.22178686941899,73787.73202
north-carolina_hoke_7538_287_6_1_0_17_569_13445_00,34.85737347978402,-79.21174073551289,128567.9175
north-carolina_hoke_7818_287_6_1_0_17_571_13444_00,34.85541979467293,-79.20555539997424,65142.71862
north-carolina_hoke_8010_287_6_1_0_17_572_13496_00,34.99080465172616,-79.19861628030054,84652.23368
north-carolina_hoke_9086_287_6_1_0_17_580_13458_00,34.891537766578566,-79.17717454225243,61077.75786
north-carolina_hoke_9227_287_6_1_0_17_581_13466_00,34.91206744657878,-79.17476421707194,121463.25848
north-carolina_hoke_9353_287_6_1_0_17_582_13461_00,34.89995816083079,-79.17036617087052,79189.63508
north-carolina_hoke_9395_287_6_1_0_17_582_13503_00,35.00719707873478,-79.16795323797533,57942.91524
north-carolina_hoke_9610_287_6_1_0_17_584_13461_00,34.898870458675646,-79.16431095441911,193807.4209
north-carolina_hoke_9851_287_6_1_0_17_586_13449_00,34.86729712509735,-79.15810939500456,52524.60798
north-carolina_hoke_9983_287_6_1_0_17_587_13458_00,34.89131461993372,-79.155396112861,112678.80938
north-carolina_hoke_9984_287_6_1_0_17_587_13459_00,34.894904199403214,-79.15518405233472,93157.81138
north-carolina_iredell_1006_287_6_1_0_17_-9_13829_00,35.86629465152185,-81.0254186584658,88446.52514
north-carolina_iredell_1016_287_6_1_0_17_-9_13839_00,35.891613758940025,-81.02643690047393,78156.17048
north-carolina_iredell_10392_287_6_1_0_17_44_13789_00,35.7634304279863,-80.85883588773632,85656.17072
north-carolina_iredell_10394_287_6_1_0_17_44_13791_00,35.7672044529793,-80.85766148494535,118458.00904
north-carolina_iredell_10654_287_6_1_0_17_45_13840_00,35.894206144283494,-80.85415646865984,63736.87868
north-carolina_iredell_1083_287_6_1_0_17_-8_13827_00,35.860754743421374,-81.02539009861324,68177.49562
north-carolina_iredell_10905_287_6_1_0_17_46_13880_00,35.997977720457534,-80.85230279115504,50398.62366
north-carolina_iredell_11051_287_6_1_0_17_47_13815_00,35.82929428579581,-80.84867138589358,236614.1808
north-carolina_iredell_11122_287_6_1_0_17_47_13886_00,36.01318226318259,-80.84790264434588,40277.23226
north-carolina_iredell_1116_287_6_1_0_17_-7_13776_00,35.728538460692285,-81.02049665609307,51445.21162
north-carolina_iredell_11238_287_6_1_0_17_48_13791_00,35.76888458759398,-80.84749621508992,91745.40976
north-carolina_iredell_11272_287_6_1_0_17_48_13825_00,35.85546695288972,-80.8465256601042,72375.3304
north-carolina_iredell_11756_287_6_1_0_17_50_13886_00,36.012845151524346,-80.84100683726743,71386.15714
north-carolina_iredell_1168_287_6_1_0_17_-7_13828_00,35.863215740864305,-81.01940631317152,64711.28816
north-carolina_iredell_12121_287_6_1_0_17_52_13827_00,35.860226301308685,-80.83406269507068,64078.08604
north-carolina_iredell_12185_287_6_1_0_17_52_13891_00,36.02617503196844,-80.83319572158368,262002.96114
north-carolina_iredell_12506_287_6_1_0_17_54_13788_00,35.76041394810613,-80.82609599439182,153065.94978
north-carolina_iredell_12628_287_6_1_0_17_55_13698_00,35.52786346298147,-80.82492392532227,73133.20444
north-carolina_iredell_12930_287_6_1_0_17_56_13788_00,35.75898805596708,-80.82179896259544,102939.63584
north-carolina_iredell_13035_287_6_1_0_17_56_13893_00,36.031563973872494,-80.82017264008637,138510.50312
north-carolina_iredell_13202_287_6_1_0_17_57_13848_00,35.91626386006374,-80.81753990460751,55538.05952
north-carolina_iredell_13645_287_6_1_0_17_59_13867_00,35.96357089634049,-80.81039365629853,99235.56748
north-carolina_iredell_13717_287_6_1_0_17_60_13727_00,35.60229267139263,-80.80919132230294,65959.64778
north-carolina_iredell_14015_287_6_1_0_17_61_13813_00,35.82429765272794,-80.80486072466041,123387.47114
north-carolina_iredell_14507_287_6_1_0_17_63_13879_00,35.99574912888338,-80.79811681692199,49686.68138
north-carolina_iredell_1459_287_6_1_0_17_-4_13828_00,35.86274190398164,-81.01268292723998,68914.0442
north-carolina_iredell_14791_287_6_1_0_17_65_13737_00,35.626587024677995,-80.79278948139941,89191.27582
north-carolina_iredell_14922_287_6_1_0_17_65_13868_00,35.96735957301466,-80.7906967158023,54368.44006
north-carolina_iredell_15738_287_6_1_0_17_69_13832_00,35.873045480254994,-80.78124063955649,72011.15716
north-carolina_iredell_15609_287_6_1_0_17_69_13703_00,35.53904953869021,-80.78162917568444,116655.18746
north-carolina_iredell_1565_287_6_1_0_17_-3_13825_00,35.855353615234755,-81.0089314558311,66935.69768
north-carolina_iredell_16344_287_6_1_0_17_72_13799_00,35.787623744746796,-80.76924056721131,67800.19902
north-carolina_iredell_16360_287_6_1_0_17_72_13815_00,35.83001537060818,-80.77007301476162,158011.81608
north-carolina_iredell_16483_287_6_1_0_17_73_13725_00,35.597111419911045,-80.76724847532718,249637.47518
north-carolina_iredell_16589_287_6_1_0_17_73_13838_00,35.88988915021746,-80.76601377144108,122324.47898
north-carolina_iredell_16750_287_6_1_0_17_74_13801_00,35.79366540999477,-80.76303794083572,49235.56588
north-carolina_iredell_16755_287_6_1_0_17_74_13806_00,35.805603737592875,-80.76302106755875,18690.94548
north-carolina_iredell_17342_287_6_1_0_17_77_13853_00,35.92793349365055,-80.75378334601587,71082.67944
north-carolina_iredell_17477_287_6_1_0_17_78_13825_00,35.85601214155109,-80.75066986733887,85989.17598
north-carolina_iredell_17480_287_6_1_0_17_78_13828_00,35.8632805939403,-80.7499544187791,99755.58062
north-carolina_iredell_17494_287_6_1_0_17_78_13842_00,35.89908716807596,-80.75025303879622,52814.96232
north-carolina_iredell_17517_287_6_1_0_17_78_13865_00,35.958311477673625,-80.75160283267141,65160.76324
north-carolina_iredell_17519_287_6_1_0_17_78_13867_00,35.9631939579904,-80.74941488726023,72631.23592
north-carolina_iredell_17795_287_6_1_0_17_80_13842_00,35.89932768560498,-80.74498406315723,43102.0355
north-carolina_iredell_18080_287_6_1_0_17_82_13862_00,35.95045895662637,-80.73925244656323,71441.93142
north-carolina_iredell_18345_287_6_1_0_17_85_13802_00,35.795946718294985,-80.72716969337623,87032.4831
north-carolina_iredell_18377_287_6_1_0_17_85_13834_00,35.87711083138999,-80.72856408340091,49534.12232
north-carolina_iredell_18391_287_6_1_0_17_85_13848_00,35.91495826112203,-80.72729396889741,54479.98862
